Label,wid_x,wid_y,wew_x,wew_y,seed_x,seed_y,trkl_x,trkl_y,trkl_z,trkl_px,trkl_py,trkl_pz,h4_41,h4_42,h4_43,h4_44,h4_45,h4_46
0,7.898419841968394,5.773489499427535,3.197064397867786,1.7290463488319299,-45.16,10.600000000000009,-41.626305,13.697521,1896.7073,-2.228317,0.09424845,44.93705,-9999,-9999,-9999,-9999,-9999,-9999
0,7.771975030053083,19.811537188848423,3.931633877924197,6.418147371191188,4.610000000000014,5.070000000000007,7.6568565,7.281566,1896.8337,-0.7687463,0.20696516,48.515823,-9999,-9999,-9999,-9999,-9999,-9999
0,11.882144119452205,14.206268600887205,5.191559141971293,7.702390933155413,-0.9199999999999875,10.600000000000009,0.9484436,13.98313,1896.8193,-1.087747,-0.19070058,46.590706,-9999,-9999,-9999,-9999,-9999,-9999
0,10.10050649967954,8.384909398684204,3.589300896326207,3.0789141387051218,-0.9199999999999875,-0.45999999999999375,5.3475895,3.6664634,1896.8195,-0.19742239,-0.085527144,50.366093,-9999,-9999,-9999,-9999,-9999,-9999
0,8.911554150880004,13.25258806303919,2.9553864959646314,4.509782486831944,-0.9199999999999875,5.070000000000007,2.4228404,8.880088,1896.8071,-0.445269,0.026139095,49.46109,-9999,-9999,-9999,-9999,-9999,-9999
0,2.7650000000000006,0.0,2.749725152067294,0.0,-34.099999999999994,32.72,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,2.7650000000000006,0.0,2.6156296195318554,0.0,-45.16,16.13000000000001,-37.202896,19.555481,1896.7526,-2.256163,0.4738679,44.826923,-9999,34.388084411621094,-9999,33.33159255981445,-9999,-48.82533264160156
0,0.0,0.0,0.0,0.0,4.610000000000014,10.600000000000009,9.752304,11.893681,1896.8212,-0.31764796,-0.1664718,50.247147,-9999,11.228084564208984,-9999,10.171592712402344,-9999,-9999
0,17.862493865901683,14.004211500334241,7.840781308658224,4.9400934175175895,-17.50999999999999,-0.45999999999999375,-10.534583,1.7774172,1859.9135,-1.0518203,-0.25595644,48.566055,-9999,-9999,-9999,-9999,-9999,-9999
0,8.749643802273706,8.867728006654243,2.2051345181841824,2.8048601723090636,4.610000000000014,10.600000000000009,9.281945,15.519307,1896.8206,-0.3480104,-0.07314497,50.470142,-9999,-9999,-9999,-9999,-9999,-9999
0,2.7649999999999935,0.0,2.7034585722677384,0.0,-67.28,-22.58,-60.60565,-17.985882,1859.9537,-3.255701,-1.1154511,44.224365,-9999,-9999,-9999,-9999,-9999,-9999
0,8.020990455627869,12.43798120558912,3.4757009170386457,3.849753932387586,-6.449999999999989,5.070000000000007,0.22416344,7.3098516,1896.8073,-0.32461092,-0.021294715,50.394325,-9999,-9999,-9999,-9999,-9999,-9999
0,2.7650000000000006,0.0,1.086011503580747,6.076149042572117e-08,4.610000000000014,5.070000000000007,10.980237,6.149356,1896.831,-0.5380642,0.022751873,49.324997,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,9.891231536865234,9.164667129516602
0,12.59449308229593,14.682952836538025,3.917798071121019,4.180385720004551,-0.9199999999999875,16.13000000000001,4.1683207,17.597532,1896.8176,-0.58916533,0.0143954,49.780285,-9999,-9999,-9999,-9999,-9999,-9999
0,4.585233772666341,8.633709732785784,3.590464631229856,9.32865910540236,26.730000000000018,54.84,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,17.33179104582454,14.07491182654759,5.413225585202846,4.596438165629459,4.610000000000014,5.070000000000007,8.537497,6.20124,1896.8239,-0.16523953,0.08748803,51.892292,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,2.7650000000000006,2.1487773128678458e-07,1.206497247446907,4.610000000000014,5.070000000000007,9.774637,5.8368626,1896.825,-0.1901797,-0.020303339,50.505276,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,-9999,9.164667129516602
0,8.590607402110175,9.310639386482757,4.042339136171772,3.9713192479686072,-11.97999999999999,5.070000000000007,-6.781359,4.7412186,1896.792,-0.68661267,0.038601644,49.717583,-9999,-9999,-9999,-9999,-9999,-9999
0,4.515226092530326,3.8001290182776115,1.2555803364250964,0.8068614645291726,-0.9199999999999875,-0.45999999999999375,1.5474095,3.2761936,1896.8135,-0.3541413,-0.13058478,49.58249,-9999,-9999,-9999,-9999,-9999,-9999
0,2.7650000000000006,0.0,0.9786879067019633,2.4254483144071924e-07,-17.50999999999999,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,-0.9199999999999875,10.600000000000009,1.7355481,15.255384,1896.8019,-0.32188693,0.08706702,50.06017,9.466787338256836,11.228084564208984,-9999,-9999,-9.43876838684082,-9999
0,11.472515236032383,14.569266692707062,4.039444448695246,4.3287309822598115,-6.449999999999989,5.070000000000007,-1.2072526,11.006495,1896.8021,-0.2664646,-0.10243054,51.994976,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,4.610000000000014,10.600000000000009,6.2363305,14.507488,1896.8121,-0.4321377,0.05414723,50.186016,-9999,-9999,-9999,-9999,-9999,-9999
0,3.497479092146228,4.13827306977198,2.0810201377582165,1.3423141394695228,-23.039999999999992,-11.519999999999996,-15.683276,-8.071685,1859.9183,-2.0584037,-0.587847,43.852444,-9999,-9999,-9999,-9999,-9999,-9999
0,11.980248634036498,10.427467999897623,9.553776044780424,5.840512650185715,15.670000000000016,-61.29,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,6.98978248385439,9.103628316265445,6.500898039547824,7.580510425327244,-11.97999999999999,27.190000000000012,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,4.515226092530326,0.0,2.9679803085102017,1.1132519943636367e-06,93.09000000000003,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,7.270204711231307,6.38549397723726,2.14227008922693,4.453520115256283,-34.099999999999994,-28.11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,3.9103004999616138,2.7650000000000006,2.8194023579076344,2.4861451006772186,-122.58,82.49000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,22.011835698176952,16.132606034680318,8.232233565216232,4.657448478700216,-0.9199999999999875,5.070000000000007,3.9972255,6.999071,1896.8116,-0.39471665,0.12057785,52.328976,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,-6.449999999999989,10.600000000000009,-0.6865881,14.650532,1896.8044,-0.2167577,0.0099684475,50.423725,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,-9999,-10.165332794189453
0,0.0,2.7650000000000006,1.6409617097811428e-07,1.2034340445741574,-39.629999999999995,-11.519999999999996,-34.249172,-10.023533,1859.9789,-1.8024278,-0.45909652,47.818207,-9999,-9999,-9999,-9999,-9999,-9999
0,13.131728645620969,14.94692155224242,3.9363538349243563,3.7757799209297858,4.610000000000014,16.13000000000001,9.009103,19.157404,1896.8082,-0.53735197,0.2415951,48.504887,-9999,-9999,-9999,-9999,-9999,-9999
0,11.356965557166523,7.935033431281533,5.684253849837453,3.4364346639749903,-11.97999999999999,-0.45999999999999375,-7.7990546,2.524121,1859.8699,-1.1830802,-0.052732706,47.21362,-9999,-9999,-9999,-9999,-9999,-9999
0,10.959310413981347,13.613238189350836,3.6717925698905978,11.384246786142642,-6.449999999999989,60.370000000000005,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,25.720536541837536,15.7604505011754,24.238629733797016,14.055465257096433,48.85000000000002,60.370000000000005,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,2.7650000000000006,1.0365189405512182e-06,1.67975166016306,-45.16,5.070000000000007,-37.639324,9.297537,1896.771,-0.0035082102,-0.0041742544,0.06706856,-9999,-9999,-9999,-9999,-9999,-9999
0,10.599042985501326,10.76398798361395,3.6309671865927062,2.834805186763802,4.610000000000014,-0.45999999999999375,7.320985,2.2279081,1859.8533,-0.34140134,0.068040535,50.14874,-13.693212509155273,-9999,-9999,-9999,-9999,-9999
0,9.34291822505153,7.89532181484707,3.2171737088340113,3.2121830412529677,-28.569999999999993,10.600000000000009,-24.124733,11.148711,1896.7441,-1.2247288,-0.26343802,48.246143,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,2.7650000000000006,3.0920547397579613e-07,0.6058301206365705,-6.449999999999989,-0.45999999999999375,-1.9154595,0.7456372,1859.8712,-0.2980987,-0.078787394,50.202682,9.466787338256836,-9999,-9999,-9999,-9999,-9999
0,13.601536981696697,16.297980886960676,6.683011904450832,7.699883609692093,4.610000000000014,21.66000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,4.774930465121519,7.680519197810066,2.9315506146851615,2.372862653626371,-117.05,-44.699999999999996,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,6.819710557152214,5.737328731406475,6.971203045357097,3.2826354298938623,43.32000000000002,10.600000000000009,43.52762,9.205728,1896.7925,0.020053908,-2.0621514e-05,0.23907396,-9999,-9999,-9999,-9999,-9999,-9999
0,4.1382730697719845,8.127406966554586,2.7304575643010285,1.9737736545945337,-122.58,-94.47,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,8.881784197001252e-16,0.0,-6.449999999999989,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,2.6068669999744056,2.6068669999744056,1.42160006197435,0.6712994088585517,-0.9199999999999875,-0.45999999999999375,1.4649584,2.0820875,1859.8715,-0.4580585,0.022614436,49.17542,-9999,-9999,-9999,-9999,-9999,-9999
0,15.552077616248521,11.23570149196431,8.264061869208273,5.947535098235245,-11.97999999999999,-0.45999999999999375,-8.897954,4.955157,1896.7869,-0.705858,-0.035922416,49.088955,-9999,-9999,-9999,-9999,-9999,-9999
0,13.024881678925151,8.544700038620434,4.583817885640148,2.7912927186286582,-11.97999999999999,-0.45999999999999375,-7.200207,1.9050281,1859.8881,-0.69049376,-0.18450879,48.396572,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,2.7650000000000006,1.500159334119999e-06,0.8046551093882833,-56.22,-28.11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,-0.9199999999999875,10.600000000000009,0.72447234,12.583082,1896.8098,-0.33281994,-0.020472795,50.155605,-9999,-9999,-9999,-9999,-9999,-10.165332794189453
0,0.0,0.0,0.0,0.0,10.140000000000015,5.070000000000007,12.324373,9.493091,1896.8302,-0.24358214,-0.056961294,50.296406,-9999,-9999,-9999,-9999,-9999,-9999
0,13.66678677041898,15.564748129365235,4.868332256806396,6.03014772932353,-6.449999999999989,-0.45999999999999375,-2.2752938,2.2693386,1859.8828,-0.36046767,0.034239974,49.772133,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,-11.97999999999999,5.070000000000007,-5.5233727,6.0154366,1896.8026,-0.4328987,0.15810196,48.788948,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,-9999,-10.165332794189453
0,4.789120482927947,9.170467545332679,2.8180657770754154,3.732722310582573,-0.9199999999999875,16.13000000000001,1.7294927,18.184793,1896.806,-0.33581555,0.039204158,50.18273,-9999,-9999,-9999,-9999,-9999,-9999
0,8.956660686869983,8.642928859526343,5.954766623128332,5.083842916365695,-23.039999999999992,10.600000000000009,-19.121878,16.207857,1896.792,-1.6300379,0.072616465,46.271675,-9999,-9999,-9999,-9999,-9999,-9999
0,15.001144017732774,10.059409972720546,6.385710132861633,4.1137670512486215,-0.9199999999999875,10.600000000000009,2.3858333,12.269487,1896.8126,-0.50499254,-0.25804725,49.414165,-9999,-9999,-9999,-9999,-9999,-9999
0,2.3945602414639735,3.910300499961609,1.118229253796149,1.883997706799467,-39.629999999999995,5.070000000000007,-36.89262,8.09032,1896.7213,-1.9126734,0.19741045,46.115124,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,-6.449999999999989,32.72,-3.6571412,35.695183,1896.8025,-0.8106971,0.4567141,40.033417,-9999,-9999,-9999,-9999,-9999,-9999
0,10.893713210447505,10.813506654679552,3.5416972735555996,6.3146947037376435,-0.9199999999999875,5.070000000000007,1.8851018,6.4606795,1896.8077,-0.50559133,0.014143493,49.477272,-9999,-9999,-9999,-9999,-9999,-9999
0,8.152708139017367,11.324864237596847,4.097037079778933,5.079160625946161,4.610000000000014,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,4.610000000000014,16.13000000000001,7.580675,20.960762,1896.8079,-0.3416305,0.16490926,40.842567,32.62678909301758,34.388084411621094,-9999,33.33159255981445,-9999,-9999
0,0.0,0.0,0.0,0.0,-34.099999999999994,-0.45999999999999375,-28.36695,1.8128221,1859.9231,-1.526095,0.034426212,52.958195,-9999,-11.931915283203125,-9999,-9999,-9999,-9999
0,6.725921331050439,5.8014726757178305,3.0847712987495695,2.2740573205554755,-0.9199999999999875,5.070000000000007,4.6263523,7.2354984,1896.816,-0.32025537,0.01726687,51.902866,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,-0.9199999999999875,16.13000000000001,4.887572,18.350456,1896.8071,-0.3007266,-0.029239105,50.138393,-9999,-9999,-9999,-9999,-9999,-9999
0,18.123866405030537,19.560374768250323,7.463534902514214,7.823130832852102,10.140000000000015,-0.45999999999999375,12.067839,4.9406757,1896.8297,-0.31580105,-0.16996948,48.226685,-9999,-9999,-9999,-9999,-9999,-9999
0,11.386966935931625,11.42271888241441,14.1045114891656,7.050288900579365,48.85000000000002,-28.11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,4.610000000000014,-0.45999999999999375,6.8173895,1.9139187,1859.8513,-0.3122048,-0.056730207,50.345,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,9.891231536865234,9.164667129516602
0,0.0,0.0,0.0,0.0,-28.569999999999993,-5.989999999999995,-21.440876,-1.7899277,1859.8933,-1.4500748,-0.08878353,46.77487,-9999,-9999,-9999,-9999,-9999,-9999
0,12.41481920931594,8.276546139543958,5.78829280144742,5.203716649411601,-11.97999999999999,-0.45999999999999375,-4.285943,1.2059102,1859.9093,-0.73987275,-0.19041654,25.558826,-9999,-9999,-9999,-9999,-9999,-9999
0,7.354499756384977,9.443355100574985,3.1894116033878483,2.7569487442527025,-11.97999999999999,-0.45999999999999375,-5.3153577,4.619679,1896.8138,-0.78602624,0.029801605,48.05534,-9999,-9999,-9999,-9999,-9999,-9999
0,15.116457275286285,20.263243070847864,5.244211958911988,5.76073702850944,4.610000000000014,5.070000000000007,8.221172,5.629479,1896.8218,-0.60263544,-0.1806715,49.44431,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,-6.449999999999989,5.070000000000007,-0.9096079,6.7421737,1896.811,-0.36762255,0.061875116,50.08106,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,-9999,-10.165332794189453
0,13.120224315460106,7.276253494945808,6.050418501447564,3.339704125559958,4.610000000000014,16.13000000000001,7.0549245,18.530289,1896.8098,-0.3957512,0.044107523,50.151142,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,2.7650000000000006,8.495842846271535e-09,0.9520000851718012,-0.9199999999999875,10.600000000000009,3.2389078,14.545685,1896.8129,-0.3235373,0.10062447,50.310818,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,9.891231536865234,9.164667129516602
0,0.0,0.0,0.0,8.881784197001252e-16,-11.97999999999999,5.070000000000007,-6.1310563,9.570488,1896.8157,-1.1610434,-0.011056612,48.12477,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,10.140000000000015,-0.45999999999999375,14.360497,5.3011956,1896.8342,-0.19282436,-0.045359217,50.265816,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,-9999,9.164667129516602
0,0.0,2.7650000000000006,1.4633523240323843e-06,0.7833367436148528,-45.16,-0.45999999999999375,-39.723648,4.6269455,1896.7198,-2.1962333,0.06175445,46.074257,-9999,-9999,-9999,-9999,-9999,-9999
0,2.7650000000000006,0.0,0.9267185031005005,2.844824269889003e-07,-34.099999999999994,-11.519999999999996,-29.75428,-6.0281262,1859.9451,-1.688076,-0.33899742,46.865463,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,-6.449999999999989,5.070000000000007,-3.483179,7.669233,1896.8019,-0.37723115,0.066354126,49.51963,-9999,-9999,-9999,-9999,-9999,-9999
0,2.7650000000000006,0.0,1.0129907142871892,1.4428503397528288e-07,4.610000000000014,5.070000000000007,6.475483,10.388785,1896.8279,-0.6407307,0.10665903,49.582794,9.466787338256836,11.228084564208984,-9999,10.171592712402344,9.891231536865234,-9999
0,0.0,0.0,0.0,0.0,-6.449999999999989,16.13000000000001,-4.5682034,19.239666,1896.7935,-0.79170775,0.17680132,48.944878,9.466787338256836,11.228084564208984,-9999,-9999,-9.43876838684082,-9999
0,0.0,0.0,0.0,0.0,-11.97999999999999,10.600000000000009,-7.038991,12.476566,1896.789,-0.40341565,-0.05836348,50.41052,9.466787338256836,11.228084564208984,-9999,10.171592712402344,-9.43876838684082,-10.165332794189453
0,11.200564233259282,13.242799127559746,4.1489499328298525,5.142914751803833,-6.449999999999989,5.070000000000007,-5.0560017,5.97646,1896.8047,-0.32476705,0.067163765,50.47227,9.466787338256836,11.228084564208984,10.405887603759766,-9999,-9999,-10.165332794189453
0,11.256867914135572,10.132550478830547,3.3628302328422457,2.8415675851556226,10.140000000000015,10.600000000000009,13.966047,13.793014,1896.8241,-0.40998352,0.0039635603,49.60291,-9999,-9999,-9999,-9999,-9999,-9999
0,9.712529577052726,11.630832039266144,3.035550004748456,3.477404860103925,-6.449999999999989,10.600000000000009,-2.1238978,13.077703,1896.8002,-0.6519822,-0.1327581,51.88768,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,-78.33999999999999,32.72,-70.51819,36.901424,1896.6504,-0.036830667,0.011699096,0.42951226,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,-0.9199999999999875,-0.45999999999999375,5.6797404,0.7918625,1859.8677,-0.6066142,-0.140921,49.36363,-9999,-9999,-9999,-9999,-9999,-9999
0,10.91484106872636,8.629943993638275,2.919678634489625,3.2518658091198276,4.610000000000014,10.600000000000009,10.405883,11.493242,1896.8245,-0.20539884,0.022561966,50.50205,-9999,-9999,-9999,10.171592712402344,-9999,-9999
0,0.0,0.0,0.0,0.0,10.140000000000015,-0.45999999999999375,14.600774,3.7224746,1896.8379,-0.3077804,0.023707137,50.20204,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,9.891231536865234,9.164667129516602
0,10.576857992806751,9.353663386609545,4.11649338759447,4.3207699364145755,4.610000000000014,16.13000000000001,9.518883,21.31771,1896.807,-0.6082317,0.07777308,49.435013,-9999,-9999,-9999,-9999,-9999,-9999
0,2.7650000000000006,0.0,1.2045764386248763,2.0931878495966212e-08,-39.629999999999995,5.070000000000007,-32.51634,8.305515,1896.7385,-1.8283359,-0.2865691,47.48058,-9999,-9999,-9999,-9999,-9999,-9999
0,4.121818638524613,4.121818638524613,1.6041023463672825,1.0281319002425051,-6.449999999999989,16.13000000000001,-3.3722112,19.257034,1896.7872,-0.5683981,-0.023997251,49.333366,-9999,-9999,33.565887451171875,33.33159255981445,-9999,-10.165332794189453
0,2.7650000000000006,0.0,1.3463641167749953,0.0,-28.569999999999993,27.190000000000012,-21.567326,29.220459,1896.729,-1.5451276,0.48056158,46.896694,-9999,-9999,-9999,-9999,-9999,-9999
0,13.089330202214265,14.484079997763775,5.176663835918278,4.182384285144333,4.610000000000014,5.070000000000007,1.2680947,5.8000846,1896.813,-0.1686956,-0.13378476,42.30678,-9999,-9999,-9999,-9999,-9999,-9999
0,6.8971217829533,2.6068669999744056,6.367622696213855,2.7649735429421796,-6.449999999999989,-0.45999999999999375,-2.9888048,3.434899,1896.7573,-0.22992589,-0.98899364,49.99947,-9999,-9999,-9999,-9999,-9999,-9999
0,2.7650000000000006,0.0,2.4149411345850442,1.5162073569649776e-06,-61.75,-28.11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,-0.9199999999999875,16.13000000000001,3.1323743,19.749641,1896.8019,-0.36575213,0.10168541,49.841236,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,-9999,9.164667129516602
0,17.732087386085613,14.234187664008832,7.834663485580796,4.910910940777076,-11.97999999999999,-0.45999999999999375,-5.807785,3.2890155,1859.8981,-0.5524285,0.062337514,49.578564,-9999,-9999,-9999,-9999,-9999,-9999
0,13.191107648715478,9.719105011379508,5.1186860368470954,3.8276184084859066,-39.629999999999995,-11.519999999999996,-32.576168,-9.663094,1859.9595,-2.983448,-0.14188641,66.42454,-9999,-9999,-9999,-9999,-9999,-9999
0,2.6068669999744056,2.6068669999744056,0.5687049155510435,0.31234630375915445,10.140000000000015,16.13000000000001,13.336229,20.20344,1896.8185,-0.32512853,0.09285453,50.58909,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,9.891231536865234,28.494667053222656
0,18.486933271788367,15.518020404105103,6.936602403918135,5.897503581555399,10.140000000000015,10.600000000000009,11.678475,11.031939,1896.8256,-0.20943725,-0.045840845,50.436935,-9999,-9999,-9999,-9999,-9999,-9999
0,24.981993515330192,13.453215229081852,21.412602239479234,11.20056826717086,-94.92999999999999,21.66000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,-11.97999999999999,10.600000000000009,-7.932676,12.336406,1896.8014,-1.0723,0.21696047,48.159115,-9999,-9999,-9999,-9999,-9999,-9999
0,24.243555442381076,24.015111391243824,10.449828194265093,10.069615606692134,4.610000000000014,10.600000000000009,9.780512,11.329499,1896.8213,-0.77687436,-0.09724214,47.409134,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,-6.449999999999989,10.600000000000009,-3.6580207,13.1548815,1896.8002,-0.32722306,0.015738456,50.133278,32.62678909301758,-9999,-9999,-9999,-9999,9.164667129516602
0,0.0,0.0,0.0,0.0,4.610000000000014,16.13000000000001,10.513402,17.905302,1896.8167,-0.22366768,0.01972527,50.76948,32.62678909301758,34.388084411621094,33.565887451171875,33.33159255981445,-9999,9.164667129516602
0,0.0,0.0,0.0,0.0,10.140000000000015,5.070000000000007,12.769232,8.989925,1896.826,-0.36871508,-0.028942574,49.817642,-9999,11.228084564208984,10.405887603759766,-9999,-9999,-9999
0,15.203571935876617,7.751560503174506,5.709301888252743,4.46091763721326,-0.9199999999999875,16.13000000000001,3.3194656,17.85649,1896.8076,-0.7075255,0.06923946,49.244427,-9999,-9999,-9999,-9999,-9999,-9999
0,16.58238117066594,16.040072803363145,6.25973351747431,7.864693772997011,-11.97999999999999,10.600000000000009,-6.994618,12.412196,1896.7859,-0.684218,-0.13779911,48.03898,-9999,-9999,-9999,-9999,-9999,-9999
0,10.343046271921796,13.882416444041818,3.6658885384201083,4.478482733498093,-17.50999999999999,10.600000000000009,-17.816784,17.133846,1896.7631,-0.55153054,0.021243434,17.27945,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,2.7650000000000006,2.222034562472615e-07,1.7932951707349438,21.200000000000017,-88.94,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,2.6068669999744056,2.6068669999744056,2.615140799835912,1.7492587077588728,-11.97999999999999,21.66000000000001,-4.564529,22.25384,1896.7737,-1.1939172,0.38228902,46.12408,-9999,-9999,-9999,-9999,-9999,-9999
0,9.041963282385085,8.55428109194455,3.0632226448280058,2.5214343171146636,-0.9199999999999875,5.070000000000007,0.8067973,9.775698,1896.8066,-0.2629027,0.09018781,50.189514,-9999,-9999,-9999,-9999,-9999,-9999
0,4.99639870306604,5.696771015233105,3.0522401220579214,3.676476139180498,4.610000000000014,5.070000000000007,6.383341,7.432134,1896.8179,-0.25294802,0.10183972,52.09454,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,-11.97999999999999,5.070000000000007,-9.817303,6.851853,1896.7917,-0.69819766,0.13456431,49.282253,-9999,-9999,-9999,-9999,-9999,-9999
0,6.398673545391723,7.591015350372228,1.7427388153916161,0.9000683826980947,-17.50999999999999,-5.989999999999995,-10.873429,-1.3955213,1859.8713,-1.5684164,-0.11666223,47.365623,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,-23.039999999999992,-0.45999999999999375,-18.839993,3.3319361,1859.926,-1.3065081,0.09595223,47.51545,-9999,-9999,-9999,10.171592712402344,-9999,-9999
0,5.829131820243714,5.4957581846994845,1.9364546231553053,1.845177823221738,-6.449999999999989,-0.45999999999999375,-1.4007863,2.966486,1859.891,-0.6568493,0.50348985,49.995686,-9999,-9999,-9999,-9999,-9999,-9999
0,2.6068669999744056,2.6068669999744056,1.8988542934877106,1.3160150443437217,-50.69,54.84,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,14.866857594999694,28.65345900148881,11.280175238474271,21.083548032404234,-34.099999999999994,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,2.7650000000000006,0.0,2.506063401554947,6.745738684222245e-07,-67.28,-33.64,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,10.007119855394851,10.31840736542508,5.605183070814025,5.162435747753995,-0.9199999999999875,5.070000000000007,2.2433188,6.481497,1896.81,-0.6941641,0.18710035,49.569202,-9999,-9999,-9999,-9999,-9999,-9999
0,17.980408304584934,12.784380245210649,14.900062649531128,6.810758188501712,-11.97999999999999,-5.989999999999995,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,10.741934441968803,6.927218457328712,5.255719608342739,1.8650221559603704,-23.039999999999992,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,9.51285971724591,11.200183034218684,3.33378543691488,3.0055470836669156,-72.80999999999999,-0.45999999999999375,-59.85182,1.1375861,1859.9204,-0.32436165,-0.019055333,3.0355518,-9999,-9999,-9999,-9999,-9999,-9999
0,10.850643529302767,4.138273069771977,7.110280806175698,3.0486100308923993,59.910000000000025,-66.82,61.522564,-58.82871,1859.7744,0.82098204,-0.68151814,13.450892,-9999,-9999,-9999,-9999,-9999,-9999
0,3.8001290182776115,3.8001290182776115,2.691844937046029,2.2372114823223073,26.730000000000018,76.96000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,6.266128424481801,4.075763353481192,3.149687241515636,1.0362143396470902,-11.97999999999999,16.13000000000001,-5.6517725,18.97156,1896.7832,-0.45904177,0.20714396,49.51686,32.62678909301758,-9999,33.565887451171875,-9999,-9.43876838684082,-9999
